Distance,TimeMs,Speed,Throttle,Brake,Steer,nGear
4623.59375,85096,173,9.803921729326248,0.0,-0.03621046990156174,0
4625.140625,85128,171,0.0,28.232866525650024,-0.05164426192641258,0
4626.65625,85159,169,0.0,59.98443961143494,-0.06655995547771454,0
4628.1484375,85191,166,0.0,92.5445556640625,-0.08084843307733536,0
4629.625,85222,163,0.0,100.0,-0.09530094265937805,0
4631.08984375,85254,160,0.0,100.0,-0.11004620790481567,0
4632.54296875,85286,158,0.0,100.0,-0.12406165897846222,0
4634.0,85318,156,0.0,100.0,-0.1384630799293518,0
4635.4296875,85350,154,0.0,100.0,-0.15221117436885834,0
4636.8515625,85382,151,0.0,84.4005823135376,-0.16622614860534668,0
4638.2578125,85415,149,0.0,51.60627365112305,-0.17973177134990692,0
4639.64453125,85447,148,0.0,0.0,-0.18814918398857117,0
4641.02734375,85480,148,0.0,0.0,-0.1906282603740692,0
4642.40234375,85513,147,0.0,0.0,-0.19517071545124054,0
4643.76953125,85545,146,0.0,0.0,-0.18965274095535278,0
4645.125,85578,146,0.0,0.0,-0.19268502295017242,0
4646.4609375,85610,145,0.0,0.0,-0.19125615060329437,0
4647.77734375,85642,145,0.0,0.0,-0.19082607328891754,0
4649.1015625,85674,144,0.0,0.0,-0.19083857536315918,0
4650.4296875,85706,143,0.0,0.0,-0.1963874250650406,0
4651.7421875,85738,143,0.0,0.0,-0.19224068522453308,0
4653.05859375,85769,142,0.0,0.0,-0.19243772327899933,0
4654.359375,85801,142,0.0,0.0,-0.18732850253582,0
4655.65234375,85833,141,0.0,0.0,-0.20173309743404388,0
4656.94140625,85865,141,0.0,0.0,-0.18748235702514648,0
4658.20703125,85897,140,0.0,0.0,-0.18876785039901733,0
4659.453125,85929,140,0.0,0.0,-0.19361969828605652,0
4660.703125,85960,139,0.0,0.0,-0.2076321691274643,0
4661.94140625,85992,139,0.0,0.0,-0.192562535405159,0
4663.171875,86023,138,0.0,0.0,-0.1933836191892624,0
4664.39453125,86055,137,0.0,0.0,-0.1992001086473465,0
4665.609375,86086,137,0.0,0.0,-0.19500523805618286,0
4666.81640625,86117,136,0.0,0.0,-0.2000759243965149,0
4668.02734375,86148,136,0.0,0.0,-0.1905423402786255,0
4669.2265625,86179,135,0.0,0.0,-0.19610916078090668,0
4670.4296875,86210,135,0.0,0.0,-0.19632045924663544,0
4671.625,86241,134,0.0,0.0,-0.20102782547473907,0
4672.8125,86272,134,0.0,0.0,-0.2103469967842102,0
4673.9921875,86303,133,2.7450980618596077,0.0,-0.19586458802223206,0
4675.1796875,86334,133,13.725490868091583,0.0,-0.20683597028255463,0
4676.3515625,86366,133,20.000000298023224,0.0,-0.19721540808677673,0
4677.52734375,86397,133,23.52941185235977,0.0,-0.2078637182712555,0
4678.69140625,86428,133,26.274511218070984,0.0,-0.1969783753156662,0
4679.859375,86459,133,29.411765933036804,0.0,-0.19116735458374023,0
4681.03125,86490,133,34.50980484485626,0.0,-0.1994679719209671,0
4682.203125,86521,133,38.823530077934265,0.0,-0.19732917845249176,0
4683.37109375,86553,133,40.392157435417175,0.0,-0.21723568439483643,0
4684.546875,86584,133,43.13725531101227,0.0,-0.1778678148984909,0
4685.73046875,86615,133,47.05882370471954,0.0,-0.13790562748908997,0
4686.9296875,86646,134,49.01960790157318,0.0,-0.1018446758389473,0
4688.171875,86678,134,49.803921580314636,0.0,-0.0833534374833107,0
4689.42578125,86710,135,51.372551918029785,0.0,-0.10635922849178314,0
4690.7109375,86743,135,52.941179275512695,0.0,-0.13111764192581177,0
4691.984375,86776,136,54.90196347236633,0.0,-0.15386450290679932,0
4693.25,86809,136,56.078433990478516,0.0,-0.17579048871994019,0
4694.5078125,86842,137,57.2549045085907,0.0,-0.19679778814315796,0
4695.7578125,86874,137,57.647061347961426,0.0,-0.21303510665893555,0
4696.95703125,86906,138,57.647061347961426,0.0,-0.2297603189945221,0
4698.15625,86937,138,58.43137502670288,0.0,-0.24538084864616394,0
4699.3359375,86968,139,59.215688705444336,0.0,-0.26002246141433716,0
4700.51953125,86999,139,59.60784554481506,0.0,-0.2741665244102478,0
4701.703125,87029,139,60.00000238418579,0.0,-0.2874225974082947,0
4702.89453125,87059,140,60.00000238418579,0.0,-0.3011426627635956,0
4704.0859375,87090,140,60.00000238418579,0.0,-0.31467270851135254,0
4705.28515625,87120,140,60.00000238418579,0.0,-0.3235204815864563,0
4706.48828125,87150,141,60.39215922355652,0.0,-0.33701732754707336,0
4707.6953125,87181,141,61.176472902297974,0.0,-0.27793994545936584,0
4708.9140625,87211,141,61.176472902297974,0.0,-0.23996742069721222,0
4710.13671875,87242,142,61.176472902297974,0.0,-0.19903655350208282,0
4711.35546875,87272,142,61.5686297416687,0.0,-0.14285814762115479,0
4712.58203125,87303,143,61.96078658103943,0.0,-0.09132444113492966,0
4713.80859375,87333,143,61.96078658103943,0.0,-0.048206526786088943,0
4715.04296875,87364,144,61.96078658103943,0.0,-0.013102056458592415,0
4716.28125,87395,145,61.96078658103943,0.0,-0.022456420585513115,0
4717.5234375,87425,145,61.96078658103943,0.0,-0.04010256007313728,0
4718.76171875,87456,146,61.96078658103943,0.0,-0.06377384066581726,0
4720.01171875,87487,147,61.96078658103943,0.0,-0.08147721737623215,0
4721.265625,87517,147,62.352943420410156,0.0,-0.09829306602478027,0
4722.51953125,87548,148,62.352943420410156,0.0,-0.1141461506485939,0
4723.78125,87579,149,62.352943420410156,0.0,-0.12959472835063934,0
4725.04296875,87609,149,62.745100259780884,0.0,-0.14428825676441193,0
4726.30859375,87640,150,62.745100259780884,0.0,-0.1609499752521515,0
4727.5859375,87670,150,62.745100259780884,0.0,-0.1313256174325943,0
4728.87109375,87701,151,63.13725709915161,0.0,-0.09716090559959412,0
4730.15625,87731,152,63.52941393852234,0.0,-0.06455018371343613,0
4731.4375,87762,152,64.3137276172638,0.0,-0.03137345612049103,0
4732.7265625,87793,153,64.3137276172638,0.0,-0.002674201736226678,0
4734.01953125,87823,154,64.70588445663452,0.0,-0.016102250665426254,0
4735.31640625,87854,154,64.70588445663452,0.0,-0.033558204770088196,0
4736.6171875,87884,155,65.09804129600525,0.0,-0.05207116901874542,0
4737.92578125,87915,156,66.27451181411743,0.0,-0.07184812426567078,0
4739.234375,87946,156,67.05882549285889,0.0,-0.09189919382333755,0
4740.55078125,87976,157,67.84313917160034,0.0,-0.11082896590232849,0
4741.875,88007,158,68.23529601097107,0.0,-0.12961387634277344,0
4743.2109375,88038,158,68.6274528503418,0.0,-0.14774776995182037,0
4744.5703125,88069,159,68.6274528503418,0.0,-0.16029836237430573,0
4745.9375,88100,159,68.6274528503418,0.0,-0.17344336211681366,0
4747.31640625,88132,160,68.6274528503418,0.0,-0.1840406358242035,0
4748.69921875,88164,161,69.01960968971252,0.0,-0.19375872611999512,0
4750.11328125,88195,161,69.01960968971252,0.0,-0.15639610588550568,0
4751.53515625,88227,162,69.41176652908325,0.0,-0.16894999146461487,0
4752.984375,88258,162,69.80392336845398,0.0,-0.18145012855529785,0
4754.4140625,88290,163,70.1960802078247,0.0,-0.14762338995933533,0
4755.84375,88322,163,69.80392336845398,0.0,-0.09774597734212875,0
4757.27734375,88353,164,70.1960802078247,0.0,-0.05549114570021629,0
4758.71875,88385,165,70.58823704719543,0.0,-0.022420033812522888,0
4760.1640625,88416,165,70.58823704719543,0.0,-0.0024370939936488867,0
4761.62109375,88447,166,70.58823704719543,0.0,-0.0,0
4763.0546875,88479,167,70.58823704719543,0.0,-0.0,0
4764.49609375,88509,168,70.98039388656616,0.0,-0.0,0
4765.94921875,88540,168,70.98039388656616,0.0,-0.0,0
4767.40625,88571,169,70.98039388656616,0.0,-0.0,0
4768.8671875,88602,170,71.37255072593689,0.0,-0.0,0
4770.33203125,88633,170,71.37255072593689,0.0,-0.0,0
4771.8046875,88664,171,71.76470756530762,0.0,-0.010905569419264793,0
4773.28515625,88694,172,71.76470756530762,0.0,-0.023947201669216156,0
4774.7734375,88725,172,72.15686440467834,0.0,-0.039344027638435364,0
4776.2734375,88756,173,72.54902124404907,0.0,-0.053802791982889175,0
4777.78125,88787,174,73.33333492279053,0.0,-0.0676373541355133,0
4779.32421875,88818,174,74.90196228027344,0.0,-0.08133362233638763,0
4780.87109375,88850,175,75.68627595901489,0.0,-0.09400700777769089,0
4782.42578125,88882,176,76.47058963775635,0.0,-0.1022391989827156,0
4783.984375,88913,177,76.86274647712708,0.0,-0.07336673140525818,0
4785.5546875,88945,177,78.03921699523926,0.0,-0.041182130575180054,0
4787.125,88977,178,78.82353067398071,0.0,-0.013441168703138828,0
4788.69140625,89008,179,80.0000011920929,0.0,-0.0,0
4790.234375,89040,180,80.39215803146362,0.0,-0.0,0
4791.78515625,89071,180,81.17647171020508,0.0,-0.0,0
4793.33984375,89102,181,81.5686285495758,0.0,-0.0,0
4794.8984375,89132,182,81.96078538894653,0.0,-0.010828949511051178,0
4796.4609375,89163,183,83.13725590705872,0.0,-0.022442791610956192,0
4798.046875,89194,184,83.92156958580017,0.0,-0.03673180192708969,0
4799.6875,89225,184,84.70588326454163,0.0,-0.05105354264378548,0
4801.34765625,89257,185,84.70588326454163,0.0,-0.06285417824983597,0
4803.04296875,89289,186,85.09804010391235,0.0,-0.034462012350559235,0
4804.74609375,89322,187,85.49019694328308,0.0,-0.008233110420405865,0
4806.45703125,89355,188,85.49019694328308,0.0,-0.0,0
4808.1796875,89388,189,85.49019694328308,0.0,-0.0,0
4809.88671875,89420,190,85.88235378265381,0.0,-0.0,0
4811.546875,89453,190,85.88235378265381,0.0,-0.0,0
4813.20703125,89484,191,85.88235378265381,0.0,-0.0,0
4814.8515625,89516,192,86.27451062202454,0.0,-0.0,0
4816.5,89547,193,86.66666746139526,0.0,-0.0,0
4818.15234375,89577,193,86.66666746139526,0.0,-0.0,0
4819.81640625,89608,194,86.66666746139526,0.0,0.004774537868797779,0
4821.4921875,89639,195,87.05882430076599,0.0,0.01591264270246029,0
4823.171875,89670,196,87.45098114013672,0.0,0.030200347304344177,0
4824.86328125,89701,197,87.84313797950745,0.0,0.04499948397278786,0
4826.5625,89732,197,87.84313797950745,0.0,0.0628817230463028,0
4828.3359375,89763,198,87.84313797950745,0.0,0.08010609447956085,0
4830.1171875,89795,199,88.23529481887817,0.0,0.09048792719841003,0
4831.9140625,89827,200,88.23529481887817,0.0,0.061690691858530045,0
4833.75,89860,201,88.23529481887817,0.0,0.03541386500000954,0
4835.578125,89893,201,88.6274516582489,0.0,0.010783230885863304,0
4837.44140625,89925,202,89.01960849761963,0.0,-0.0,0
4839.3125,89958,203,89.41176533699036,0.0,-0.0,0
4841.1328125,89991,204,89.41176533699036,0.0,-0.0,0
4842.95703125,90023,205,89.41176533699036,0.0,0.011722206138074398,0
4844.7890625,90055,206,89.80392217636108,0.0,0.02421005815267563,0
4846.58984375,90087,206,89.80392217636108,0.0,0.038241803646087646,0
4848.42578125,90118,207,89.80392217636108,0.0,0.03979171812534332,0
4850.234375,90150,208,89.80392217636108,0.0,0.015949983149766922,0
4852.0546875,90182,209,89.80392217636108,0.0,-0.0,0
4853.875,90213,209,90.19607901573181,0.0,-0.0,0
4855.703125,90244,210,90.19607901573181,0.0,-0.0,0
4857.53515625,90275,211,90.19607901573181,0.0,-0.0,0
4859.37109375,90306,212,90.19607901573181,0.0,-0.0,0
4861.22265625,90337,212,90.19607901573181,0.0,-0.0,0
4863.109375,90369,213,90.58823585510254,0.0,-0.0,0
4865.00390625,90400,214,90.98039269447327,0.0,-0.0,0
4866.90625,90432,215,91.372549533844,0.0,-0.0,0
4868.81640625,90464,215,91.76470637321472,0.0,-0.0,0
4870.734375,90496,216,92.15686321258545,0.0,-0.0,0
4872.66015625,90528,217,92.54902005195618,0.0,-0.0,0
4874.5859375,90559,218,92.54902005195618,0.0,-0.0,0
4876.484375,90591,218,92.9411768913269,0.0,-0.0,0
4878.39453125,90622,219,93.33333373069763,0.0,-0.0,0
4880.3359375,90654,220,93.33333373069763,0.0,-0.0,0
4882.2890625,90685,221,93.33333373069763,0.0,-0.0,0
4884.25,90717,221,93.33333373069763,0.0,-0.0,0
4886.21875,90749,222,92.9411768913269,0.0,-0.0,0
4888.21875,90781,223,91.372549533844,0.0,-0.0,0
4890.26171875,90813,223,88.23529481887817,0.0,-0.0,0
4892.296875,90846,224,83.13725590705872,0.0,0.018768373876810074,0
4894.34375,90878,224,69.80392336845398,0.0,0.03663531690835953,0
4896.3671875,90911,224,26.274511218070984,20.159347355365753,0.05488382652401924,0
4898.3984375,90944,221,0.0,53.64506244659424,0.07256032526493073,0
4900.38671875,90977,218,0.0,100.0,0.09013478457927704,0
4902.34375,91010,215,0.0,100.0,0.10741185396909714,0
4904.265625,91043,211,0.0,100.0,0.12445501238107681,0
4906.1953125,91076,208,0.0,100.0,0.14121297001838684,0
4908.0703125,91109,206,0.0,100.0,0.1582496166229248,0
4909.9453125,91142,203,0.0,100.0,0.175138920545578,0
4911.78125,91176,201,0.0,100.0,0.19240491092205048,0
4913.61328125,91209,198,0.0,100.0,0.20965421199798584,0
4915.41796875,91242,196,0.0,100.0,0.22708649933338165,0
4917.1640625,91276,193,0.0,100.0,0.24077656865119934,0
4918.890625,91309,191,0.0,100.0,0.20054008066654205,0
4920.58984375,91342,189,0.0,100.0,0.161485955119133,0
4922.26171875,91376,186,0.0,100.0,0.1245545968413353,0
4923.90234375,91409,184,0.0,100.0,0.09283828735351562,0
4925.51953125,91441,182,0.0,100.0,0.11383628100156784,0
4927.1171875,91474,180,0.0,100.0,0.13571184873580933,0
4928.6875,91507,177,0.0,100.0,0.15731112658977509,0
4930.22265625,91539,175,0.0,100.0,0.178497776389122,0
4931.734375,91572,173,0.0,100.0,0.19917409121990204,0
4933.2421875,91604,170,0.0,100.0,0.21954190731048584,0
4934.7734375,91636,168,0.0,100.0,0.2397194653749466,0
4936.28125,91668,166,0.0,100.0,0.2597154974937439,0
4937.80078125,91701,163,0.0,100.0,0.2793988287448883,0
4939.31640625,91734,161,0.0,100.0,0.29923656582832336,0
4940.80078125,91767,159,0.0,100.0,0.3189890384674072,0
4942.2734375,91800,157,0.0,100.0,0.3382481336593628,0
4943.734375,91833,154,0.0,100.0,0.35726508498191833,0
4945.18359375,91867,152,0.0,100.0,0.3760583698749542,0
4946.6171875,91900,150,0.0,100.0,0.39454519748687744,0
4948.01171875,91933,148,0.0,94.23147439956665,0.4127025008201599,0
4949.39453125,91965,146,0.0,31.259283423423767,0.4301661252975464,0
4950.8046875,91997,145,0.0,0.0,0.4471433758735657,0
4952.2109375,92030,144,0.0,0.0,0.4640413820743561,0
4953.59765625,92062,143,0.0,0.0,0.40734562277793884,0
4954.96875,92094,142,0.0,0.0,0.3473036289215088,0
4956.328125,92127,141,0.0,0.0,0.2910779118537903,0
4957.6796875,92159,140,0.0,0.0,0.23841290175914764,0
4959.03125,92192,139,0.0,0.0,0.19292481243610382,0
4960.37109375,92224,139,0.0,0.0,0.21675121784210205,0
4961.70703125,92257,138,0.0,0.0,0.24105258285999298,0
4963.0390625,92289,138,0.0,0.0,0.2646316587924957,0
4964.375,92322,137,0.0,0.0,0.2873505651950836,0
4965.71875,92355,136,0.0,0.0,0.3091680109500885,0
4967.0546875,92387,136,0.0,0.0,0.3300735354423523,0
4968.390625,92420,135,0.0,0.0,0.34994131326675415,0
4969.73046875,92452,134,1.17647061124444,0.0,0.3695289194583893,0
4971.078125,92485,134,10.98039224743843,0.0,0.3889705538749695,0
4972.40625,92518,133,17.25490242242813,0.0,0.4081377685070038,0
4973.72265625,92550,133,23.137255012989044,0.0,0.33250585198402405,0
4975.03125,92582,132,27.450981736183167,0.0,0.31628426909446716,0
4976.33203125,92615,132,30.588236451148987,0.0,0.29306066036224365,0
4977.63671875,92648,132,30.980393290519714,0.0,0.31148046255111694,0
4978.9375,92680,132,30.980393290519714,0.0,0.2522391080856323,0
4980.23046875,92713,132,30.980393290519714,0.0,0.2053210288286209,0
4981.52734375,92746,131,30.588236451148987,0.0,0.15764938294887543,0
4982.8203125,92778,132,30.980393290519714,0.0,0.11328412592411041,0
4984.12109375,92811,132,30.19607961177826,0.0,0.07217289507389069,0
4985.4296875,92844,132,27.843138575553894,0.0,0.03386230021715164,0
4986.73828125,92876,132,23.137255012989044,0.0,-0.0,0
4988.046875,92909,132,20.000000298023224,0.0,-0.0,0
4989.35546875,92941,132,21.96078449487686,0.0,-0.0,0
4990.65234375,92974,132,22.745098173618317,0.0,0.016840767115354538,0
4991.9375,93007,132,24.705882370471954,0.0,0.046361856162548065,0
4993.20703125,93040,132,26.274511218070984,0.0,0.0748998299241066,0
4994.46484375,93073,132,26.66666805744171,0.0,0.10229001194238663,0
4995.71484375,93106,132,26.66666805744171,0.0,0.12772424519062042,0
4996.9609375,93139,132,26.274511218070984,0.0,0.15222762525081635,0
4998.19140625,93173,132,24.313725531101227,0.0,0.176689013838768,0
4999.41015625,93206,132,20.000000298023224,0.0,0.20004309713840485,0
5000.62890625,93239,132,10.588235408067703,0.0,0.22239431738853455,0
5001.8359375,93273,131,0.0,0.0,0.2440343201160431,0
5003.0234375,93306,131,0.0,0.0,0.26484373211860657,0
5004.1953125,93339,130,0.0,0.0,0.28494569659233093,0
5005.3515625,93372,130,0.0,0.0,0.3045799732208252,0
5006.50390625,93405,129,0.0,0.0,0.32385194301605225,0
5007.62890625,93438,129,3.5294119268655777,0.0,0.34286263585090637,0
5008.7421875,93470,128,5.882352963089943,0.0,0.3618277311325073,0
5009.859375,93502,127,8.627451211214066,0.0,0.38049349188804626,0
5011.0,93535,127,17.25490242242813,0.0,0.39888104796409607,0
5012.1640625,93568,127,24.313725531101227,0.0,0.3339536488056183,0
5013.359375,93602,126,29.019609093666077,0.0,0.2758445739746094,0
5014.5625,93636,126,37.64705955982208,0.0,0.22059914469718933,0
5015.76171875,93671,126,44.31372582912445,0.0,0.16933825612068176,0
5016.9609375,93705,127,51.76470875740051,0.0,0.12228379398584366,0
5018.15234375,93740,127,57.647061347961426,0.0,0.07918833941221237,0
5019.3359375,93773,128,60.00000238418579,0.0,0.03997034952044487,0
5020.5,93807,129,60.784316062927246,0.0,0.056075774133205414,0
5021.64453125,93839,129,61.5686297416687,0.0,0.07480133324861526,0
5022.796875,93871,130,61.5686297416687,0.0,0.09364920109510422,0
5023.9609375,93903,131,61.96078658103943,0.0,0.1086963564157486,0
5025.1328125,93935,132,62.745100259780884,0.0,0.07028083503246307,0
5026.3125,93967,132,62.745100259780884,0.0,0.03510921075940132,0
5027.50390625,93999,133,62.745100259780884,0.0,0.0028129764832556248,0
5028.69921875,94031,134,63.13725709915161,0.0,-0.0,0
5029.89453125,94063,135,63.13725709915161,0.0,-0.0,0
5031.09765625,94095,135,63.13725709915161,0.0,0.005399102810770273,0
5032.30078125,94127,136,63.13725709915161,0.0,0.02263401448726654,0
5033.515625,94158,137,63.52941393852234,0.0,0.0409395694732666,0
5034.734375,94190,138,63.13725709915161,0.0,0.062060561031103134,0
5035.953125,94222,139,63.13725709915161,0.0,0.07896340638399124,0
5037.1875,94253,139,63.13725709915161,0.0,0.045853521674871445,0
5038.421875,94285,140,63.52941393852234,0.0,0.015291278250515461,0
5039.66015625,94316,141,63.52941393852234,0.0,-0.0,0
5040.91015625,94348,142,63.52941393852234,0.0,-0.0,0
5042.16796875,94380,142,63.52941393852234,0.0,-0.0,0
5043.43359375,94411,143,63.921570777893066,0.0,-0.0,0
5044.7109375,94443,144,64.3137276172638,0.0,-0.0,0
5045.99609375,94475,145,64.70588445663452,0.0,-0.0,0
5047.28515625,94506,146,64.70588445663452,0.0,-0.0,0
5048.58203125,94538,146,65.09804129600525,0.0,-0.0,0
5049.8828125,94570,147,65.49019813537598,0.0,-0.0,0
5051.19140625,94601,148,65.8823549747467,0.0,-0.0,0
5052.51171875,94633,149,66.66666865348816,0.0,-0.0,0
5053.83984375,94665,150,67.05882549285889,0.0,-0.0,0
5055.171875,94697,150,67.45098233222961,0.0,-0.0,0
5056.515625,94728,151,67.84313917160034,0.0,-0.0,0
5057.8671875,94760,152,68.23529601097107,0.0,-0.0,0
5059.22265625,94792,153,68.6274528503418,0.0,-0.0,0
5060.5859375,94824,154,69.01960968971252,0.0,0.002237684791907668,0
5061.9609375,94855,155,69.41176652908325,0.0,0.01520978007465601,0
5063.34375,94887,155,69.80392336845398,0.0,0.03332217037677765,0
5064.71484375,94919,156,70.1960802078247,0.0,0.054380498826503754,0
5066.1015625,94947,157,70.1960802078247,0.0,0.07441466301679611,0
5067.4921875,94978,158,70.1960802078247,0.0,0.09371377527713776,0
5068.88671875,95010,159,70.1960802078247,0.0,0.10298650711774826,0
